datatime, azm [Ave RZ], m0 [S1 (100 mm)], m1 [S2 (200 mm)], m2 [S3 (300 mm)], m3 [S4 (400 mm)], m4 [S5 (500 mm)], m5 [S6 (600 mm)], t0 [T1 (100 mm)], t1 [T2 (200 mm)], t2 [T3 (300 mm)], t3 [T4 (400 mm)], t4 [T5 (500 mm)], t5 [T6 (600 mm)]
2017-10-30 15:00:00, 74.5, 75.45, 66.49, 80.59, 75.49, 88.61, 88.81, 26.94, 23.13, 20.75, 18.88, 17.81, 17.69
2017-10-30 16:00:00, 74.41, 75.29, 66.32, 80.57, 75.46, 88.57, 88.78, 27.06, 23.69, 21.19, 19.25, 17.94, 17.69
2017-10-30 17:00:00, 74.26, 74.97, 66.05, 80.55, 75.46, 88.52, 88.73, 26.31, 23.81, 21.56, 19.56, 18.13, 17.75
2017-10-30 18:00:00, 74.11, 74.63, 65.85, 80.57, 75.4, 88.5, 88.68, 25.06, 23.63, 21.75, 19.88, 18.19, 17.81
2017-10-30 19:00:00, 73.99, 74.34, 65.68, 80.57, 75.38, 88.5, 88.65, 24.06, 23.31, 21.81, 20.06, 18.38, 17.88
2017-10-30 20:00:00, 73.9, 74.11, 65.58, 80.57, 75.35, 88.47, 88.64, 23.38, 22.88, 21.75, 20.25, 18.5, 17.88
2017-10-30 21:00:00, 73.8, 73.88, 65.44, 80.57, 75.32, 88.5, 88.62, 22.75, 22.5, 21.63, 20.31, 18.63, 18
2017-10-30 22:00:00, 73.73, 73.71, 65.31, 80.57, 75.32, 88.5, 88.6, 22.38, 22.19, 21.5, 20.31, 18.75, 18.06
2017-10-30 23:00:00, 73.65, 73.55, 65.24, 80.52, 75.29, 88.47, 88.6, 22.19, 21.94, 21.38, 20.25, 18.88, 18.13
2017-10-31 00:00:00, 73.58, 73.42, 65.14, 80.52, 75.24, 88.45, 88.57, 21.94, 21.75, 21.25, 20.25, 18.88, 18.19
2017-10-31 01:00:00, 73.51, 73.29, 65.04, 80.5, 75.21, 88.45, 88.57, 21.63, 21.56, 21.06, 20.19, 19, 18.25
2017-10-31 02:00:00, 73.44, 73.14, 64.97, 80.48, 75.18, 88.43, 88.54, 21.44, 21.38, 21, 20.19, 19, 18.31
2017-10-31 03:00:00, 73.37, 72.98, 64.87, 80.45, 75.18, 88.43, 88.53, 21.06, 21.19, 20.88, 20.13, 19.06, 18.38
2017-10-31 04:00:00, 73.3, 72.83, 64.8, 80.43, 75.13, 88.43, 88.53, 20.75, 21, 20.75, 20.06, 19.13, 18.44
2017-10-31 05:00:00, 73.21, 72.7, 64.67, 80.41, 75.07, 88.4, 88.51, 20.44, 20.81, 20.63, 20, 19.19, 18.5
2017-10-31 06:00:00, 73.13, 72.52, 64.57, 80.36, 75.07, 88.4, 88.5, 20.19, 20.56, 20.5, 20, 19.19, 18.5
2017-10-31 07:00:00, 73.01, 72.44, 64.3, 80.24, 75.05, 88.38, 88.5, 21.06, 20.5, 20.38, 19.88, 19.19, 18.56
2017-10-31 08:00:00, 72.93, 72.59, 64.06, 80.1, 74.99, 88.36, 88.47, 22.75, 20.81, 20.38, 19.88, 19.19, 18.56
2017-10-31 09:00:00, 72.87, 72.75, 63.82, 79.98, 74.91, 88.31, 88.42, 24.63, 21.44, 20.5, 19.81, 19.19, 18.63
2017-10-31 10:00:00, 72.86, 72.95, 63.76, 79.87, 74.88, 88.24, 88.39, 26.75, 22.38, 20.81, 19.88, 19.19, 18.63
2017-10-31 11:00:00, 72.76, 72.8, 63.62, 79.82, 74.8, 88.2, 88.33, 26.63, 23.19, 21.31, 20.06, 19.19, 18.69
2017-10-31 12:00:00, 72.71, 72.93, 63.42, 79.73, 74.77, 88.15, 88.29, 28.44, 23.94, 21.75, 20.31, 19.19, 18.69
2017-10-31 13:00:00, 72.6, 72.81, 63.22, 79.66, 74.72, 88.11, 88.25, 28.63, 24.69, 22.25, 20.5, 19.31, 18.69
2017-10-31 14:00:00, 72.42, 72.52, 62.91, 79.59, 74.66, 88.04, 88.2, 28.25, 25.06, 22.69, 20.81, 19.38, 18.75
2017-10-31 15:00:00, 72.26, 72.29, 62.61, 79.49, 74.63, 88.01, 88.12, 27.94, 25.31, 23.06, 21.13, 19.5, 18.75
2017-10-31 16:00:00, 72.09, 71.87, 62.41, 79.49, 74.6, 87.94, 88.08, 26, 25.19, 23.31, 21.38, 19.56, 18.75
2017-10-31 17:00:00, 71.96, 71.55, 62.2, 79.52, 74.55, 87.94, 88.06, 24.75, 24.63, 23.31, 21.56, 19.69, 18.88
2017-10-31 18:00:00, 71.85, 71.33, 62.04, 79.52, 74.52, 87.92, 88.03, 23.94, 24.06, 23.19, 21.69, 19.81, 18.94
2017-10-31 19:00:00, 71.75, 71.13, 61.87, 79.49, 74.49, 87.92, 88, 23.19, 23.56, 22.94, 21.69, 19.94, 19
2017-10-31 20:00:00, 71.67, 70.98, 61.77, 79.47, 74.47, 87.92, 87.98, 22.75, 23.13, 22.75, 21.63, 20, 19.06
2017-10-31 21:00:00, 71.58, 70.8, 61.63, 79.45, 74.44, 87.92, 87.97, 22.13, 22.75, 22.5, 21.63, 20.13, 19.13
2017-10-31 22:00:00, 71.49, 70.67, 61.53, 79.4, 74.36, 87.92, 87.97, 21.88, 22.38, 22.25, 21.5, 20.19, 19.19
2017-10-31 23:00:00, 71.43, 70.56, 61.43, 79.38, 74.36, 87.92, 87.94, 21.63, 22.13, 22.06, 21.38, 20.19, 19.25
2017-11-01 00:00:00, 71.36, 70.44, 61.33, 79.35, 74.3, 87.88, 87.92, 21.25, 21.88, 21.88, 21.31, 20.19, 19.25
2017-11-01 01:00:00, 71.3, 70.34, 61.26, 79.31, 74.27, 87.88, 87.91, 21.19, 21.63, 21.69, 21.19, 20.19, 19.31
2017-11-01 02:00:00, 71.24, 70.25, 61.19, 79.28, 74.25, 87.85, 87.89, 21.06, 21.44, 21.5, 21.06, 20.25, 19.38
2017-11-01 03:00:00, 71.18, 70.13, 61.12, 79.28, 74.19, 87.83, 87.88, 20.69, 21.31, 21.38, 20.94, 20.25, 19.44
2017-11-01 04:00:00, 71.12, 70.05, 61.02, 79.26, 74.16, 87.83, 87.86, 20.56, 21.13, 21.25, 20.88, 20.19, 19.44
2017-11-01 05:00:00, 71.06, 69.97, 60.96, 79.21, 74.11, 87.81, 87.86, 20.5, 20.94, 21.13, 20.81, 20.19, 19.44
2017-11-01 06:00:00, 70.99, 69.9, 60.85, 79.17, 74.05, 87.81, 87.83, 20.5, 20.81, 21, 20.69, 20.13, 19.44
2017-11-01 07:00:00, 70.9, 69.84, 60.69, 79.07, 74, 87.81, 87.81, 21.13, 20.88, 20.88, 20.63, 20.13, 19.5
2017-11-01 08:01:00, 70.84, 69.84, 60.58, 78.98, 73.97, 87.74, 87.78, 21.63, 20.88, 20.88, 20.63, 20.13, 19.5
2017-11-01 09:00:00, 70.8, 70.03, 60.35, 78.86, 73.94, 87.74, 87.78, 23.63, 21.25, 20.94, 20.5, 20.06, 19.5
2017-11-01 10:00:00, 70.77, 70.29, 60.21, 78.7, 73.86, 87.67, 87.72, 25.69, 22.06, 21.13, 20.5, 20.06, 19.5
2017-11-01 11:00:00, 70.75, 70.46, 60.11, 78.6, 73.81, 87.6, 87.67, 27.25, 23.06, 21.5, 20.63, 20.06, 19.5
2017-11-01 12:00:00, 70.73, 70.65, 60.01, 78.51, 73.75, 87.55, 87.63, 29.19, 24.13, 22.06, 20.81, 20.06, 19.5
2017-11-01 13:00:00, 70.69, 70.69, 59.91, 78.46, 73.69, 87.51, 87.57, 30.25, 25.19, 22.69, 21.06, 20.13, 19.5
2017-11-01 14:00:00, 70.54, 70.39, 59.71, 78.39, 73.67, 87.46, 87.5, 29.5, 25.81, 23.25, 21.38, 20.13, 19.5
2017-11-01 15:00:00, 70.36, 70.1, 59.44, 78.3, 73.61, 87.39, 87.44, 28.81, 26.06, 23.69, 21.75, 20.19, 19.5
2017-11-01 16:00:00, 70.19, 69.82, 59.13, 78.23, 73.56, 87.35, 87.38, 28.25, 26.06, 24, 22, 20.31, 19.56
2017-11-01 17:00:00, 70.02, 69.54, 58.83, 78.16, 73.53, 87.3, 87.32, 27.5, 25.94, 24.13, 22.25, 20.44, 19.63
2017-11-01 18:00:00, 69.87, 69.31, 58.56, 78.11, 73.47, 87.25, 87.29, 26.75, 25.69, 24.19, 22.44, 20.5, 19.63
2017-11-01 19:00:00, 108.92, 105.41, 114.17, 115.18, 100.94, 87.21, 87.27, 22.13, 24.75, 24.38, 22.69, 20.69, 19.69
2017-11-01 20:00:00, 103.16, 97.54, 104.96, 108.84, 101.3, 87.23, 87.21, 22.5, 23.94, 23.88, 22.75, 20.81, 19.75
2017-11-01 21:00:00, 101.05, 96.46, 101.86, 105.68, 100.22, 87.37, 87.18, 22.13, 23.38, 23.44, 22.63, 20.88, 19.81
2017-11-01 22:00:00, 99.99, 95.99, 100.74, 103.83, 99.39, 87.69, 87.18, 21.69, 22.94, 23.13, 22.44, 20.94, 19.88
2017-11-01 23:00:00, 99, 95, 99.87, 102.67, 98.48, 88.2, 87.16, 21.38, 22.5, 22.81, 22.25, 21, 19.94
2017-11-02 00:00:00, 98.14, 94.14, 98.89, 101.73, 97.82, 88.73, 87.13, 21.25, 22.25, 22.56, 22.13, 21.06, 20
2017-11-02 01:00:00, 97.4, 93.4, 97.98, 100.96, 97.27, 89.33, 87.12, 21.06, 22, 22.31, 22, 21.06, 20.06
2017-11-02 02:00:00, 96.72, 92.76, 97.1, 100.28, 96.75, 89.83, 87.12, 20.75, 21.75, 22.13, 21.81, 21, 20.06
2017-11-02 03:00:00, 96.15, 92.22, 96.32, 99.7, 96.36, 90.29, 87.1, 20.5, 21.56, 21.94, 21.69, 21, 20.19
2017-11-02 04:00:00, 95.66, 91.76, 95.71, 99.18, 95.97, 90.71, 87.09, 20.31, 21.31, 21.75, 21.56, 21, 20.13
2017-11-02 05:00:00, 95.23, 91.39, 95.14, 98.74, 95.64, 91.05, 87.09, 20, 21.13, 21.56, 21.44, 21, 20.19
2017-11-02 06:00:00, 94.81, 90.96, 94.6, 98.32, 95.37, 91.35, 87.1, 19.75, 20.88, 21.38, 21.31, 20.88, 20.19
2017-11-02 07:00:00, 94.41, 90.59, 94.06, 97.92, 95.06, 91.58, 87.1, 19.81, 20.69, 21.25, 21.13, 20.88, 20.19
2017-11-02 08:00:00, 93.98, 90.29, 93.45, 97.47, 94.71, 91.81, 87.1, 20.88, 20.69, 21.13, 21, 20.81, 20.19
2017-11-02 09:00:00, 93.56, 90.03, 92.85, 96.98, 94.38, 91.97, 87.1, 22.63, 21.13, 21.13, 20.94, 20.75, 20.19
2017-11-02 10:00:00, 93.13, 89.7, 92.24, 96.56, 94.02, 92.09, 87.09, 24.31, 21.88, 21.31, 20.94, 20.69, 20.19
2017-11-02 11:00:00, 92.65, 89.21, 91.63, 96.1, 93.66, 92.15, 87.05, 25.19, 22.69, 21.63, 21, 20.69, 20.19
2017-11-02 12:00:00, 92.2, 88.77, 90.99, 95.7, 93.33, 92.2, 87.04, 26.88, 23.5, 22.06, 21.13, 20.63, 20.19
2017-11-02 13:00:00, 91.73, 88.29, 90.35, 95.28, 93, 92.22, 87.02, 27.75, 24.38, 22.56, 21.31, 20.63, 20.13
2017-11-02 14:00:00, 91.2, 87.51, 89.71, 94.88, 92.69, 92.25, 86.99, 27.31, 24.94, 23.06, 21.56, 20.63, 20.19
2017-11-02 15:00:00, 90.67, 86.92, 88.97, 94.46, 92.33, 92.25, 86.96, 27.06, 25.13, 23.44, 21.88, 20.75, 20.13
2017-11-02 16:00:00, 90.21, 86.31, 88.32, 94.13, 92.09, 92.25, 86.93, 26.94, 25.31, 23.69, 22.13, 20.81, 20.19
2017-11-02 17:00:00, 89.79, 85.82, 87.72, 93.8, 91.81, 92.25, 86.9, 26.75, 25.44, 23.94, 22.31, 20.88, 20.19
2017-11-02 18:00:00, 89.42, 85.32, 87.21, 93.59, 91.56, 92.25, 86.88, 25.75, 25.25, 24.06, 22.56, 21, 20.25
2017-11-02 19:00:00, 89.1, 84.86, 86.81, 93.36, 91.37, 92.27, 86.88, 24.69, 24.88, 24, 22.69, 21.06, 20.25
2017-11-02 20:00:00, 88.82, 84.45, 86.43, 93.2, 91.2, 92.29, 86.9, 23.94, 24.44, 23.88, 22.69, 21.19, 20.31
2017-11-02 21:00:00, 88.56, 84.09, 86.1, 93.01, 91.04, 92.29, 86.9, 23.19, 24, 23.69, 22.75, 21.25, 20.31
2017-11-02 22:00:00, 88.32, 83.78, 85.76, 92.87, 90.87, 92.32, 86.91, 22.75, 23.56, 23.5, 22.69, 21.31, 20.38
2017-11-02 23:00:00, 88.09, 83.5, 85.49, 92.68, 90.68, 92.32, 86.93, 22.38, 23.25, 23.25, 22.63, 21.38, 20.44
2017-11-03 00:00:00, 87.87, 83.22, 85.19, 92.54, 90.51, 92.32, 86.95, 22, 22.94, 23.06, 22.5, 21.44, 20.5
2017-11-03 01:00:00, 87.64, 82.98, 84.88, 92.35, 90.35, 92.32, 86.96, 21.63, 22.63, 22.81, 22.38, 21.44, 20.5
2017-11-03 02:00:00, 87.43, 82.71, 84.61, 92.21, 90.18, 92.32, 86.98, 21.19, 22.31, 22.63, 22.25, 21.44, 20.56
2017-11-03 03:00:00, 87.23, 82.47, 84.34, 92.07, 90.05, 92.32, 86.99, 20.81, 22, 22.44, 22.13, 21.44, 20.63
2017-11-03 04:00:00, 87.04, 82.27, 84.04, 91.93, 89.91, 92.32, 87.01, 20.69, 21.75, 22.19, 22, 21.44, 20.63
2017-11-03 05:00:00, 86.85, 82.06, 83.8, 91.79, 89.74, 92.32, 87.04, 20.5, 21.56, 22, 21.81, 21.38, 20.63
2017-11-03 06:00:00, 86.65, 81.83, 83.53, 91.65, 89.6, 92.29, 87.05, 20.38, 21.38, 21.88, 21.69, 21.31, 20.63
2017-11-03 07:00:00, 86.45, 81.65, 83.19, 91.49, 89.47, 92.29, 87.07, 20.63, 21.25, 21.69, 21.56, 21.31, 20.63
2017-11-03 08:00:00, 86.25, 81.52, 82.89, 91.28, 89.33, 92.27, 87.07, 21.25, 21.31, 21.63, 21.5, 21.31, 20.63
2017-11-03 09:00:00, 85.83, 81.27, 82.15, 90.83, 89.05, 92.2, 87.07, 22.63, 21.81, 21.69, 21.38, 21.19, 20.69
2017-11-03 10:00:00, 85.49, 81.01, 81.57, 90.55, 88.81, 92.15, 87.02, 23, 22.13, 21.81, 21.38, 21.13, 20.63
2017-11-03 11:00:00, 85.21, 80.82, 81.07, 90.3, 88.64, 92.09, 86.99, 23.69, 22.44, 21.94, 21.38, 21.13, 20.63
2017-11-03 12:00:00, 84.89, 80.69, 80.49, 89.99, 88.39, 92.04, 86.98, 24.94, 22.94, 22.13, 21.5, 21.13, 20.69
2017-11-03 13:00:00, 84.58, 80.49, 79.96, 89.71, 88.17, 91.95, 86.93, 25.88, 23.56, 22.44, 21.56, 21.06, 20.63
2017-11-03 14:00:00, 84.24, 80.19, 79.38, 89.43, 87.95, 91.88, 86.88, 26.13, 24.06, 22.81, 21.69, 21.13, 20.63
2017-11-03 15:00:00, 83.91, 79.92, 78.81, 89.17, 87.73, 91.79, 86.84, 26.25, 24.44, 23.06, 21.94, 21.13, 20.63
2017-11-03 16:00:00, 83.68, 79.57, 78.47, 89.1, 87.56, 91.76, 86.81, 24.75, 24.44, 23.31, 22.06, 21.19, 20.63
2017-11-03 17:00:00, 83.48, 79.28, 78.2, 89.03, 87.43, 91.74, 86.79, 24, 24.13, 23.38, 22.25, 21.25, 20.63
2017-11-03 18:00:00, 83.3, 79.02, 77.93, 88.96, 87.29, 91.72, 86.78, 23.13, 23.75, 23.31, 22.31, 21.31, 20.63
2017-11-03 19:00:00, 83.15, 78.77, 77.73, 88.92, 87.18, 91.67, 86.78, 22.38, 23.31, 23.13, 22.38, 21.38, 20.63
2017-11-03 20:00:00, 82.99, 78.51, 77.53, 88.87, 87.07, 91.67, 86.78, 21.56, 22.88, 22.94, 22.31, 21.38, 20.69
2017-11-03 21:00:00, 82.85, 78.33, 77.36, 88.78, 86.96, 91.67, 86.78, 21.13, 22.44, 22.75, 22.25, 21.44, 20.69
2017-11-03 22:00:00, 82.73, 78.12, 77.22, 88.73, 86.85, 91.65, 86.79, 20.81, 22.13, 22.5, 22.19, 21.44, 20.75
2017-11-03 23:00:00, 82.59, 77.92, 77.05, 88.66, 86.71, 91.58, 86.79, 20.5, 21.81, 22.25, 22, 21.44, 20.75
2017-11-04 00:00:00, 82.47, 77.77, 76.92, 88.59, 86.6, 91.58, 86.81, 20.19, 21.56, 22.06, 21.88, 21.44, 20.81
2017-11-04 01:00:00, 82.34, 77.59, 76.75, 88.54, 86.46, 91.53, 86.81, 19.81, 21.25, 21.88, 21.81, 21.44, 20.81
2017-11-04 02:00:00, 82.22, 77.48, 76.61, 88.45, 86.35, 91.53, 86.82, 19.63, 21.06, 21.69, 21.63, 21.38, 20.81
2017-11-04 03:00:00, 82.1, 77.31, 76.51, 88.38, 86.21, 91.51, 86.84, 19.44, 20.81, 21.5, 21.5, 21.38, 20.81
2017-11-04 04:00:00, 82.01, 77.18, 76.41, 88.31, 86.13, 91.49, 86.84, 19.25, 20.63, 21.31, 21.38, 21.31, 20.81
2017-11-04 05:00:00, 81.9, 77.05, 76.28, 88.26, 86.02, 91.46, 86.85, 19.06, 20.44, 21.19, 21.25, 21.25, 20.81
2017-11-04 06:00:00, 81.8, 76.94, 76.14, 88.19, 85.94, 91.44, 86.87, 18.88, 20.25, 21, 21.13, 21.19, 20.81
2017-11-04 07:00:00, 81.72, 76.82, 76.07, 88.12, 85.85, 91.42, 86.87, 18.75, 20.13, 20.81, 21, 21.13, 20.81
2017-11-04 08:00:00, 81.6, 76.77, 75.87, 88.03, 85.74, 91.4, 86.87, 19.44, 20.06, 20.69, 20.88, 21.06, 20.75
2017-11-04 09:00:00, 81.49, 76.87, 75.64, 87.84, 85.61, 91.4, 86.87, 21.25, 20.31, 20.69, 20.81, 21, 20.75
2017-11-04 10:00:00, 81.35, 77, 75.37, 87.58, 85.44, 91.3, 86.84, 22.94, 21.06, 20.81, 20.75, 20.94, 20.75
2017-11-04 11:00:00, 81.17, 77.04, 74.99, 87.37, 85.28, 91.26, 86.81, 24.69, 21.94, 21.19, 20.75, 20.94, 20.69
2017-11-04 12:00:00, 80.97, 76.97, 74.66, 87.14, 85.11, 91.17, 86.76, 25.44, 22.81, 21.63, 20.88, 20.88, 20.69
2017-11-04 13:00:00, 80.75, 76.74, 74.32, 86.98, 84.94, 91.07, 86.7, 25.25, 23.38, 22.06, 21.06, 20.88, 20.69
2017-11-04 14:00:00, 80.49, 76.46, 73.91, 86.79, 84.81, 91, 86.67, 24.75, 23.56, 22.38, 21.31, 20.88, 20.63
2017-11-04 15:00:00, 80.31, 76.33, 73.58, 86.67, 84.64, 90.96, 86.65, 25.06, 23.69, 22.63, 21.56, 20.88, 20.63
2017-11-04 16:00:00, 80.12, 76.15, 73.24, 86.55, 84.53, 90.89, 86.6, 25.31, 24, 22.81, 21.69, 21, 20.63
2017-11-04 17:00:00, 79.95, 76.04, 72.97, 86.44, 84.37, 90.82, 86.56, 24.31, 24.06, 23, 21.88, 21, 20.63
2017-11-04 18:00:00, 79.77, 75.69, 72.7, 86.39, 84.28, 90.77, 86.54, 23.06, 23.69, 23.06, 22, 21.13, 20.63
2017-11-04 19:00:00, 79.61, 75.42, 72.46, 86.39, 84.17, 90.75, 86.53, 22.06, 23.19, 22.94, 22.06, 21.13, 20.63
2017-11-04 20:00:00, 79.48, 75.2, 72.29, 86.34, 84.06, 90.73, 86.5, 21.44, 22.69, 22.75, 22.06, 21.19, 20.69
2017-11-04 21:00:00, 79.35, 75.01, 72.13, 86.32, 83.95, 90.68, 86.5, 20.81, 22.19, 22.5, 22, 21.25, 20.69
2017-11-04 22:00:00, 79.22, 74.81, 71.96, 86.25, 83.87, 90.66, 86.48, 20.19, 21.81, 22.25, 21.94, 21.31, 20.75
2017-11-04 23:00:00, 79.11, 74.66, 71.82, 86.2, 83.76, 90.66, 86.48, 19.63, 21.38, 21.94, 21.75, 21.31, 20.75
2017-11-05 00:00:00, 79, 74.5, 71.69, 86.18, 83.65, 90.61, 86.48, 19.13, 20.94, 21.69, 21.63, 21.25, 20.81
2017-11-05 01:00:00, 78.91, 74.39, 71.55, 86.11, 83.59, 90.59, 86.48, 18.69, 20.63, 21.44, 21.5, 21.25, 20.75
2017-11-05 02:00:00, 78.76, 74.06, 71.42, 86.06, 83.48, 90.57, 86.5, 18.19, 20.25, 21.19, 21.31, 21.25, 20.81
2017-11-05 03:00:00, 78.64, 73.88, 71.28, 85.99, 83.4, 90.54, 86.48, 17.81, 19.88, 20.94, 21.13, 21.19, 20.81
2017-11-05 04:00:00, 78.54, 73.73, 71.18, 85.97, 83.29, 90.52, 86.5, 17.44, 19.56, 20.63, 20.94, 21.13, 20.81
2017-11-05 05:00:00, 78.44, 73.58, 71.05, 85.9, 83.24, 90.5, 86.48, 17.06, 19.25, 20.38, 20.81, 21.06, 20.81
2017-11-05 06:00:00, 78.36, 73.5, 70.94, 85.85, 83.13, 90.48, 86.51, 16.94, 19, 20.13, 20.63, 21, 20.75
2017-11-05 07:00:00, 78.33, 73.53, 70.88, 85.83, 83.07, 90.52, 86.56, 17.94, 18.88, 19.94, 20.44, 20.94, 20.75
2017-11-05 08:00:00, 78.23, 73.63, 70.67, 85.62, 82.99, 90.5, 86.56, 20, 19.19, 19.88, 20.25, 20.81, 20.75
2017-11-05 09:00:00, 78.12, 73.93, 70.37, 85.36, 82.82, 90.43, 86.51, 22.13, 19.94, 19.94, 20.19, 20.75, 20.69
2017-11-05 10:00:00, 78.01, 74.06, 70.13, 85.15, 82.71, 90.34, 86.47, 23.38, 20.88, 20.31, 20.19, 20.63, 20.63
2017-11-05 11:00:00, 77.87, 74.12, 69.87, 84.94, 82.55, 90.25, 86.4, 24.81, 21.75, 20.75, 20.25, 20.63, 20.63
2017-11-05 12:00:00, 77.7, 74.03, 69.56, 84.78, 82.44, 90.18, 86.36, 26, 22.69, 21.25, 20.5, 20.56, 20.56
2017-11-05 13:00:00, 77.5, 73.8, 69.26, 84.64, 82.3, 90.11, 86.29, 25.81, 23.38, 21.75, 20.75, 20.56, 20.5
2017-11-05 14:00:00, 77.25, 73.5, 68.85, 84.5, 82.16, 90.04, 86.17, 25.25, 23.63, 22.19, 21, 20.56, 20.5
2017-11-05 15:00:00, 77.07, 73.37, 68.52, 84.36, 82.05, 89.99, 86.22, 25.56, 23.81, 22.44, 21.25, 20.63, 20.5
2017-11-05 16:00:00, 76.86, 73.21, 68.18, 84.15, 81.91, 89.92, 86.16, 25.44, 24.06, 22.69, 21.44, 20.69, 20.5
2017-11-05 17:00:00, 76.73, 72.95, 67.94, 84.19, 81.83, 89.88, 86.12, 24.44, 24, 22.88, 21.69, 20.75, 20.5
2017-11-05 18:00:00, 76.58, 72.68, 67.71, 84.19, 81.75, 89.85, 86.08, 23.13, 23.63, 22.94, 21.81, 20.81, 20.5
2017-11-05 19:00:00, 76.47, 72.52, 67.5, 84.19, 81.66, 89.81, 86.06, 22.31, 23.19, 22.81, 21.88, 20.94, 20.5
2017-11-05 20:00:00, 76.36, 72.37, 67.33, 84.17, 81.58, 89.81, 86.05, 21.69, 22.69, 22.63, 21.88, 21, 20.56
2017-11-05 21:00:00, 76.28, 72.23, 67.23, 84.17, 81.5, 89.76, 86.05, 21.19, 22.31, 22.44, 21.88, 21.06, 20.56
2017-11-05 22:00:00, 76.2, 72.11, 67.13, 84.12, 81.44, 89.74, 86.03, 20.81, 21.94, 22.19, 21.75, 21.13, 20.63
2017-11-05 23:00:00, 76.15, 72.13, 67, 84.1, 81.36, 89.74, 86.03, 20.44, 21.63, 22, 21.63, 21.13, 20.63
2017-11-06 00:00:00, 76.03, 72, 66.83, 84.05, 81.25, 89.69, 86.02, 19.94, 21.38, 21.81, 21.56, 21.13, 20.63
2017-11-06 01:00:00, 75.93, 71.83, 66.69, 83.98, 81.19, 89.67, 86, 19.44, 21, 21.56, 21.44, 21.06, 20.69
2017-11-06 02:00:00, 75.86, 71.73, 66.63, 83.96, 81.11, 89.65, 86, 19.19, 20.69, 21.31, 21.31, 21.13, 20.69
2017-11-06 03:00:00, 75.77, 71.65, 66.49, 83.89, 81.03, 89.62, 85.98, 18.88, 20.44, 21.13, 21.13, 21.06, 20.69
2017-11-06 04:00:00, 75.69, 71.55, 66.36, 83.87, 80.97, 89.6, 85.98, 18.75, 20.19, 20.94, 21, 21, 20.69
2017-11-06 05:00:00, 75.6, 71.47, 66.25, 83.82, 80.86, 89.58, 85.98, 18.56, 20, 20.75, 20.88, 21, 20.69
2017-11-06 06:00:00, 75.55, 71.39, 66.19, 83.8, 80.84, 89.56, 85.98, 18.31, 19.81, 20.63, 20.75, 21, 20.69
2017-11-06 07:00:00, 75.5, 71.33, 66.15, 83.75, 80.75, 89.56, 85.97, 18.13, 19.63, 20.44, 20.63, 20.88, 20.69
2017-11-06 08:00:00, 75.43, 71.26, 66.05, 83.73, 80.67, 89.53, 85.98, 17.88, 19.44, 20.25, 20.56, 20.81, 20.69
2017-11-06 09:00:00, 75.36, 71.19, 65.98, 83.66, 80.59, 89.51, 85.97, 17.94, 19.31, 20.13, 20.38, 20.75, 20.63
2017-11-06 10:00:00, 75.27, 71.18, 65.82, 83.59, 80.51, 89.49, 85.97, 18.5, 19.25, 20, 20.25, 20.69, 20.63
2017-11-06 11:00:00, 75.15, 71.28, 65.55, 83.37, 80.42, 89.44, 85.97, 20.38, 19.56, 20, 20.19, 20.63, 20.56
2017-11-06 12:12:00, 75.07, 71.41, 65.34, 83.19, 80.34, 89.35, 85.89, 21.63, 19.94, 20, 20.19, 20.63, 20.56
2017-11-06 13:00:00, 74.96, 71.37, 65.17, 83.02, 80.28, 89.35, 85.91, 22.38, 20.63, 20.25, 20.13, 20.56, 20.56
2017-11-06 14:00:00, 74.74, 71.16, 64.87, 82.79, 80.15, 89.26, 85.84, 22.38, 21.25, 20.63, 20.25, 20.5, 20.5
2017-11-06 15:00:00, 74.52, 70.88, 64.5, 82.67, 80.04, 89.23, 85.8, 22.13, 21.44, 20.88, 20.38, 20.44, 20.5
2017-11-06 16:00:00, 74.37, 70.7, 64.23, 82.56, 79.98, 89.14, 85.75, 21.88, 21.56, 21.06, 20.5, 20.44, 20.44
2017-11-06 17:00:00, 74.18, 70.51, 63.89, 82.44, 79.87, 89.1, 85.71, 21.44, 21.56, 21.19, 20.63, 20.5, 20.44
2017-11-06 18:00:00, 74.01, 70.29, 63.62, 82.35, 79.76, 89.05, 85.66, 20.88, 21.44, 21.25, 20.69, 20.5, 20.38
2017-11-06 19:00:00, 73.86, 70.1, 63.35, 82.3, 79.68, 89, 85.63, 20, 21.13, 21.19, 20.69, 20.5, 20.38
2017-11-06 20:00:00, 73.73, 69.93, 63.12, 82.25, 79.62, 88.96, 85.6, 19.31, 20.75, 21, 20.75, 20.56, 20.38
2017-11-06 21:00:00, 73.63, 69.82, 62.95, 82.23, 79.51, 88.93, 85.57, 18.75, 20.38, 20.88, 20.69, 20.56, 20.44
2017-11-06 22:00:00, 73.55, 69.71, 62.81, 82.21, 79.46, 88.91, 85.55, 18.38, 20, 20.63, 20.63, 20.56, 20.44
2017-11-06 23:00:00, 73.46, 69.61, 62.68, 82.16, 79.4, 88.87, 85.55, 18, 19.69, 20.44, 20.5, 20.56, 20.38
2017-11-07 00:00:00, 73.39, 69.51, 62.58, 82.14, 79.32, 88.87, 85.53, 17.81, 19.44, 20.25, 20.38, 20.5, 20.44
2017-11-07 01:00:00, 73.3, 69.43, 62.44, 82.09, 79.24, 88.82, 85.52, 17.56, 19.25, 20.06, 20.25, 20.5, 20.38
