datatime, azm [Ave RZ], m0 [S1 (100 mm)], m1 [S2 (200 mm)], m2 [S3 (305 mm)], m3 [S4 (400 mm)], m4 [S5 (600 mm)], m5 [S6 (800 mm)], t0 [T1 (100 mm)], t1 [T2 (200 mm)], t2 [T3 (305 mm)], t3 [T4 (400 mm)], t4 [T5 (600 mm)], t5 [T6 (800 mm)]
2018-03-11 16:30:00, 70.2, 67.33, 66.67, 68.23, 78.59, 64.11, 39.11, 17.5, 16.83, 16.67, 16.83, 16.83, 17
2018-03-11 17:00:00, 70.21, 67.2, 66.54, 68.73, 78.37, 64.11, 39, 17.67, 17, 16.67, 16.83, 16.83, 17
2018-03-11 17:30:00, 70.19, 67.07, 66.49, 68.83, 78.37, 63.91, 38.9, 17.83, 17, 16.83, 16.83, 16.83, 17
2018-03-11 18:00:00, 70.03, 66.94, 66.49, 68.54, 78.18, 63.91, 38.9, 17.67, 17, 16.83, 16.83, 16.83, 17
2018-03-11 18:30:00, 69.99, 66.88, 66.49, 68.44, 78.18, 63.81, 38.79, 17.5, 17, 16.83, 16.83, 16.83, 17
2018-03-11 19:00:00, 69.95, 66.88, 66.43, 68.33, 78.18, 63.81, 38.79, 17.17, 17, 16.83, 16.83, 16.83, 17
2018-03-11 19:30:00, 70, 66.81, 66.49, 68.54, 78.18, 63.6, 38.68, 17.17, 17, 16.83, 16.83, 16.83, 17
2018-03-11 20:00:00, 69.89, 66.74, 66.43, 68.23, 78.18, 63.5, 38.68, 17, 17, 16.83, 16.83, 16.83, 17
2018-03-11 20:30:00, 69.88, 66.67, 66.43, 68.33, 78.07, 63.4, 38.79, 16.83, 17, 16.83, 16.83, 16.83, 17
2018-03-11 21:00:00, 69.78, 66.61, 66.43, 68.02, 78.07, 63.3, 38.79, 16.67, 17, 16.83, 16.83, 16.83, 17
2018-03-11 21:30:00, 69.77, 66.55, 66.43, 67.92, 78.18, 63.3, 38.79, 16.67, 17, 16.83, 16.83, 16.83, 17
2018-03-11 22:00:00, 69.68, 66.48, 66.43, 67.73, 78.07, 63.2, 38.79, 16.33, 17, 16.83, 16.83, 16.83, 17
2018-03-11 22:30:00, 69.63, 66.35, 66.37, 67.63, 78.18, 63.1, 38.9, 16.33, 17, 16.83, 16.83, 16.83, 17
2018-03-11 23:00:00, 69.6, 66.35, 66.43, 67.63, 77.98, 63.2, 38.9, 16.17, 16.83, 16.83, 16.83, 16.83, 17
2018-03-11 23:30:00, 69.59, 66.28, 66.49, 67.52, 78.07, 63.2, 38.9, 16.17, 16.83, 16.83, 16.83, 16.83, 17
2018-03-12 00:00:00, 69.47, 66.16, 66.43, 67.32, 77.98, 63.1, 38.9, 16, 16.83, 16.83, 16.83, 16.83, 17
2018-03-12 00:30:00, 69.39, 66.16, 66.43, 67.01, 77.98, 63, 38.9, 15.83, 16.83, 16.83, 16.83, 16.83, 17
2018-03-12 01:00:00, 69.35, 66.09, 66.43, 67.01, 77.87, 63, 38.9, 15.83, 16.83, 16.83, 16.83, 16.83, 17
2018-03-12 01:30:00, 69.38, 66.09, 66.43, 67.01, 77.98, 63, 38.9, 15.83, 16.67, 16.83, 16.83, 16.83, 17
2018-03-12 02:00:00, 69.37, 66.03, 66.37, 67.11, 77.98, 62.91, 38.9, 15.5, 16.67, 16.83, 16.83, 16.83, 17
2018-03-12 02:30:00, 69.31, 65.96, 66.37, 66.92, 77.98, 62.91, 38.9, 15.5, 16.67, 16.83, 16.83, 16.83, 17
2018-03-12 03:00:00, 69.29, 65.89, 66.37, 67.01, 77.87, 62.91, 39, 15.5, 16.67, 16.83, 16.83, 16.83, 17
2018-03-12 03:30:00, 69.31, 65.89, 66.37, 67.11, 77.87, 62.81, 39, 15.33, 16.33, 16.83, 16.83, 16.83, 17
2018-03-12 04:00:00, 69.23, 65.83, 66.31, 66.92, 77.87, 62.71, 38.9, 15.33, 16.33, 16.83, 16.83, 16.83, 17
2018-03-12 04:30:00, 69.26, 65.77, 66.31, 67.11, 77.87, 62.81, 38.9, 15.33, 16.33, 16.83, 16.83, 16.83, 17
2018-03-12 05:00:00, 69.16, 65.7, 66.25, 66.82, 77.87, 62.71, 38.9, 15.33, 16.33, 16.83, 16.83, 16.83, 17
2018-03-12 05:30:00, 69.11, 65.7, 66.25, 66.61, 77.87, 62.71, 38.9, 15.17, 16.33, 16.83, 16.83, 16.83, 17
2018-03-12 06:00:00, 69.04, 65.63, 66.25, 66.51, 77.78, 62.81, 38.9, 15.17, 16.33, 16.67, 16.83, 16.83, 17
2018-03-12 06:30:00, 69.13, 65.63, 66.19, 66.92, 77.78, 62.81, 38.9, 15.17, 16.17, 16.67, 16.83, 16.83, 17
2018-03-12 07:00:00, 69.05, 65.57, 66.13, 66.82, 77.67, 62.71, 38.9, 15.17, 16.17, 16.67, 16.83, 16.83, 17
2018-03-12 07:30:00, 69.05, 65.5, 66.19, 66.82, 77.67, 62.71, 38.9, 15.17, 16.17, 16.67, 16.83, 16.83, 17
2018-03-12 08:00:00, 69.06, 65.5, 66.07, 67.01, 77.67, 62.81, 38.79, 15.17, 16.17, 16.67, 16.83, 16.83, 17
2018-03-12 08:30:00, 68.81, 65.44, 65.95, 66.2, 77.67, 62.91, 38.68, 15.17, 16.17, 16.67, 16.83, 16.83, 17
2018-03-12 09:00:00, 68.76, 65.38, 65.89, 66.3, 77.47, 62.91, 38.57, 15.17, 16.17, 16.67, 16.83, 16.83, 17
2018-03-12 09:30:00, 68.64, 65.38, 65.71, 66.11, 77.36, 62.81, 38.36, 15.33, 16.17, 16.67, 16.83, 16.83, 17
2018-03-12 10:00:00, 68.57, 65.44, 65.59, 65.9, 77.36, 62.81, 38.25, 15.83, 16.17, 16.67, 16.83, 16.83, 17
2018-03-12 10:30:00, 68.53, 65.57, 65.48, 65.8, 77.26, 62.81, 38.04, 16.17, 16.17, 16.67, 16.83, 16.83, 17
2018-03-12 11:00:00, 68.43, 65.63, 65.42, 65.6, 77.06, 62.81, 37.93, 16.83, 16.17, 16.67, 16.83, 16.83, 17
2018-03-12 11:30:00, 68.35, 65.57, 65.3, 65.49, 77.06, 62.81, 37.71, 17.17, 16.33, 16.67, 16.83, 16.83, 17
2018-03-12 12:00:00, 68.27, 65.5, 65.3, 65.3, 76.96, 62.81, 37.5, 17.67, 16.67, 16.67, 16.83, 16.83, 17
2018-03-12 12:30:00, 68.12, 65.31, 65.24, 65.1, 76.86, 62.81, 37.29, 18.33, 16.67, 16.67, 16.83, 16.83, 17
2018-03-12 13:00:00, 68.03, 65.18, 65.18, 65.1, 76.66, 62.71, 37.18, 18.5, 16.83, 16.67, 16.83, 16.83, 17
2018-03-12 13:30:00, 67.9, 65.05, 65, 64.89, 76.66, 62.61, 36.96, 18.5, 17, 16.67, 16.83, 16.83, 17
2018-03-12 14:00:00, 67.77, 64.92, 64.94, 64.68, 76.55, 62.51, 36.74, 18.5, 17, 16.67, 16.83, 16.83, 17
2018-03-12 14:30:00, 67.64, 64.73, 64.82, 64.58, 76.44, 62.41, 36.65, 18.5, 17.17, 16.67, 16.83, 16.83, 17
2018-03-12 15:00:00, 67.51, 64.59, 64.7, 64.39, 76.35, 62.41, 36.54, 18.5, 17.17, 16.83, 16.83, 16.83, 16.83
2018-03-12 15:30:00, 67.38, 64.46, 64.52, 64.29, 76.24, 62.31, 36.43, 18.33, 17.5, 16.83, 16.83, 16.83, 16.83
2018-03-12 16:00:00, 67.27, 64.34, 64.4, 64.18, 76.15, 62.31, 36.32, 18.5, 17.5, 16.83, 16.83, 16.83, 16.83
2018-03-12 16:30:00, 67.2, 64.27, 64.4, 63.98, 76.15, 62.11, 36.21, 18.67, 17.5, 16.83, 16.83, 16.83, 16.83
2018-03-12 17:00:00, 67.13, 64.27, 64.34, 63.87, 76.04, 62, 35.99, 18.83, 17.5, 16.83, 16.83, 16.83, 16.83
2018-03-12 17:30:00, 67.02, 64.14, 64.23, 63.68, 76.04, 61.9, 35.88, 18.83, 17.67, 17, 16.83, 16.83, 16.83
2018-03-12 18:00:00, 66.98, 63.95, 64.23, 63.68, 76.04, 61.7, 35.79, 18.83, 17.67, 17, 16.83, 16.83, 16.83
2018-03-12 18:30:00, 66.87, 63.81, 64.23, 63.58, 75.84, 61.7, 35.68, 18.67, 17.67, 17, 16.83, 16.83, 16.83
2018-03-12 19:00:00, 66.89, 63.81, 64.23, 63.58, 75.94, 61.5, 35.68, 18.5, 17.67, 17, 16.83, 16.83, 16.83
2018-03-12 19:30:00, 66.83, 63.75, 64.23, 63.48, 75.84, 61.4, 35.79, 18.33, 17.67, 17, 16.83, 16.83, 16.83
2018-03-12 20:00:00, 66.77, 63.68, 64.16, 63.37, 75.84, 61.31, 35.68, 18, 17.67, 17, 16.83, 16.83, 16.83
2018-03-12 20:30:00, 66.7, 63.68, 64.23, 63.17, 75.74, 61.21, 35.79, 17.83, 17.67, 17.17, 16.83, 16.83, 16.83
2018-03-12 21:00:00, 66.65, 63.55, 64.16, 63.17, 75.74, 61.21, 35.79, 17.67, 17.67, 17.17, 16.83, 16.83, 16.83
2018-03-12 21:30:00, 66.63, 63.55, 64.16, 63.07, 75.74, 61.11, 35.79, 17.5, 17.67, 17.17, 16.83, 16.83, 16.83
2018-03-12 22:00:00, 66.6, 63.55, 64.16, 62.96, 75.74, 61.01, 35.88, 17.17, 17.67, 17.17, 17, 16.83, 16.83
2018-03-12 22:30:00, 66.58, 63.49, 64.23, 62.96, 75.63, 61.01, 35.88, 17.17, 17.5, 17.17, 17, 16.83, 16.83
2018-03-12 23:00:00, 66.52, 63.42, 64.16, 62.87, 75.63, 61.01, 35.79, 17, 17.5, 17.17, 17, 16.83, 16.83
2018-03-12 23:30:00, 66.51, 63.49, 64.16, 62.77, 75.63, 60.91, 35.88, 16.83, 17.5, 17.17, 17, 16.83, 16.83
2018-03-13 00:00:00, 66.51, 63.35, 64.16, 62.87, 75.63, 60.81, 35.88, 16.83, 17.5, 17.17, 17, 16.83, 16.83
2018-03-13 00:30:00, 66.48, 63.29, 64.23, 62.77, 75.63, 60.81, 35.88, 16.67, 17.17, 17.17, 17, 16.83, 16.83
2018-03-13 01:00:00, 66.49, 63.23, 64.23, 62.87, 75.63, 60.81, 35.99, 16.67, 17.17, 17.17, 17, 16.83, 16.83
2018-03-13 01:30:00, 66.44, 63.23, 64.23, 62.77, 75.54, 60.71, 35.99, 16.33, 17.17, 17.17, 17, 16.83, 16.83
2018-03-13 02:00:00, 66.41, 63.16, 64.16, 62.67, 75.63, 60.71, 35.88, 16.33, 17.17, 17.17, 17, 16.83, 16.83
2018-03-13 02:30:00, 66.38, 63.1, 64.23, 62.67, 75.54, 60.61, 35.99, 16.17, 17, 17.17, 17, 16.83, 16.83
2018-03-13 03:00:00, 66.35, 63.03, 64.16, 62.67, 75.54, 60.71, 35.88, 16.17, 17, 17, 17, 16.83, 17
2018-03-13 03:30:00, 66.36, 62.96, 64.16, 62.67, 75.63, 60.61, 35.88, 16, 17, 17, 17, 16.83, 17
2018-03-13 04:00:00, 66.29, 62.9, 64.16, 62.56, 75.54, 60.61, 35.88, 16, 17, 17, 17, 16.83, 17
2018-03-13 04:30:00, 66.25, 62.84, 64.16, 62.46, 75.54, 60.61, 35.88, 15.83, 16.83, 17, 17, 16.83, 17
2018-03-13 05:00:00, 66.21, 62.77, 64.16, 62.36, 75.54, 60.61, 35.88, 15.83, 16.83, 17, 17, 16.83, 17
2018-03-13 05:30:00, 66.18, 62.77, 64.16, 62.26, 75.54, 60.51, 35.88, 15.83, 16.83, 17, 17, 16.83, 17
2018-03-13 06:00:00, 66.14, 62.71, 64.16, 62.15, 75.54, 60.51, 35.88, 15.5, 16.83, 17, 17, 17, 17
2018-03-13 06:30:00, 66.25, 62.71, 64.16, 62.06, 76.04, 60.4, 35.88, 15.5, 16.67, 17, 17, 17, 17
2018-03-13 07:00:00, 66.16, 62.64, 64.11, 61.96, 75.94, 60.51, 35.88, 15.5, 16.67, 17, 17, 17, 17
2018-03-13 07:30:00, 66.23, 62.64, 64.16, 61.96, 76.15, 60.4, 35.88, 15.5, 16.67, 17, 17, 17, 17
2018-03-13 08:00:00, 66.21, 62.64, 64.11, 61.96, 76.15, 60.4, 35.99, 15.5, 16.67, 17, 17, 17, 17
2018-03-13 08:30:00, 66.03, 62.64, 63.99, 61.86, 75.63, 61.7, 35.88, 15.5, 16.67, 17, 17, 17, 17
2018-03-13 09:00:00, 66.04, 62.57, 63.99, 61.86, 75.74, 60.51, 35.79, 15.5, 16.67, 16.83, 17, 17, 17
2018-03-13 09:30:00, 66.05, 62.64, 63.87, 61.65, 76.04, 60.3, 35.57, 15.83, 16.67, 16.83, 17, 17, 17
2018-03-13 10:00:00, 66.03, 62.77, 63.75, 61.45, 76.15, 60.3, 35.57, 16.17, 16.67, 16.83, 17, 17, 17
2018-03-13 10:30:00, 66.08, 62.84, 63.69, 61.34, 76.44, 60.2, 35.35, 16.67, 16.67, 16.83, 17, 17, 17
2018-03-13 11:00:00, 66.01, 62.9, 63.63, 61.25, 76.24, 60.2, 35.13, 17, 16.67, 16.83, 17, 17, 17
2018-03-13 11:30:00, 65.91, 62.77, 63.57, 60.95, 76.35, 60.2, 35.02, 17.67, 16.83, 16.83, 17, 17, 17
2018-03-13 12:00:00, 65.81, 62.77, 63.57, 60.74, 76.15, 60.1, 34.93, 18, 16.83, 16.83, 17, 17, 17
2018-03-13 12:30:00, 65.69, 62.64, 63.45, 60.74, 75.94, 60.2, 34.71, 18.33, 17, 16.83, 17, 17, 17
2018-03-13 13:00:00, 65.56, 62.57, 63.39, 60.44, 75.84, 60.1, 34.49, 18.5, 17.17, 16.83, 17, 17, 17
2018-03-13 13:30:00, 65.44, 62.45, 63.33, 60.34, 75.63, 60, 34.49, 18.5, 17.17, 16.83, 17, 17, 17
2018-03-13 14:00:00, 65.43, 62.38, 63.15, 60.03, 76.15, 60, 34.38, 18.5, 17.5, 17, 17, 17, 17
2018-03-13 14:30:00, 65.28, 62.19, 63.15, 60.03, 75.74, 60, 34.16, 18.5, 17.5, 17, 17, 16.83, 17
2018-03-13 15:00:00, 65.21, 62.12, 63.04, 59.93, 75.74, 59.8, 33.96, 18.33, 17.67, 17, 17, 16.83, 17
2018-03-13 15:30:00, 65.13, 61.99, 62.97, 59.93, 75.63, 59.8, 33.85, 18.33, 17.67, 17, 17, 16.83, 17
2018-03-13 16:00:00, 64.85, 61.92, 62.91, 59.73, 74.82, 59.71, 33.85, 18.33, 17.67, 17, 17, 16.83, 17
2018-03-13 16:30:00, 64.79, 61.86, 62.86, 59.64, 74.82, 59.51, 33.74, 18.33, 17.67, 17, 17, 16.83, 17
2018-03-13 17:00:00, 64.73, 61.73, 62.86, 59.53, 74.82, 59.51, 33.63, 18.33, 17.67, 17.17, 17, 16.83, 17
2018-03-13 17:30:00, 64.64, 61.73, 62.86, 59.43, 74.53, 59.41, 33.63, 18, 17.67, 17.17, 17, 16.83, 17
2018-03-13 18:00:00, 64.72, 61.67, 62.86, 59.43, 74.93, 59.21, 33.63, 17.83, 17.67, 17.17, 17, 17, 17
2018-03-13 18:30:00, 64.63, 61.6, 62.86, 59.22, 74.82, 59.21, 33.63, 17.83, 17.67, 17.17, 17, 17, 17
2018-03-13 19:00:00, 64.54, 61.6, 62.8, 59.12, 74.62, 59.01, 33.63, 17.67, 17.67, 17.17, 17, 17, 17
2018-03-13 19:30:00, 64.38, 61.47, 62.8, 59.02, 74.22, 59.01, 33.63, 17.67, 17.67, 17.17, 17, 17, 17
2018-03-13 20:00:00, 64.48, 61.47, 62.8, 59.02, 74.62, 58.91, 33.63, 17.5, 17.67, 17.17, 17, 17, 17
2018-03-13 20:30:00, 64.4, 61.41, 62.73, 58.92, 74.53, 58.8, 33.63, 17.5, 17.67, 17.17, 17, 17, 17
2018-03-13 21:00:00, 64.28, 61.47, 62.73, 58.92, 74.01, 58.8, 33.74, 17.17, 17.67, 17.17, 17, 17, 17
2018-03-13 21:30:00, 64.52, 61.41, 62.8, 58.83, 75.03, 58.7, 33.74, 17.17, 17.5, 17.17, 17, 17, 17
2018-03-13 22:00:00, 64.49, 61.41, 62.8, 58.83, 74.93, 58.6, 33.74, 17, 17.5, 17.17, 17, 17, 17
2018-03-13 22:30:00, 64.47, 61.34, 62.8, 58.72, 75.03, 58.6, 33.74, 17, 17.5, 17.17, 17, 17, 17
2018-03-13 23:00:00, 64.42, 61.34, 62.8, 58.72, 74.82, 58.5, 33.74, 16.83, 17.5, 17.17, 17, 17, 17
2018-03-13 23:30:00, 64.43, 61.34, 62.73, 58.72, 74.93, 58.6, 33.74, 16.83, 17.5, 17.17, 17.17, 17, 17
2018-03-14 00:00:00, 64.31, 61.21, 62.8, 58.62, 74.62, 58.7, 33.85, 16.67, 17.5, 17.17, 17.17, 17, 17
2018-03-14 00:30:00, 64.23, 61.14, 62.86, 58.62, 74.31, 58.6, 33.85, 16.67, 17.17, 17.17, 17.17, 17, 17
2018-03-14 01:00:00, 64.19, 61.14, 62.8, 58.52, 74.31, 58.6, 33.85, 16.67, 17.17, 17.17, 17.17, 17, 17
2018-03-14 01:30:00, 64.13, 61.14, 62.86, 58.52, 74.01, 58.5, 33.85, 16.33, 17.17, 17.17, 17.17, 17, 17
2018-03-14 02:00:00, 64.07, 61.08, 62.8, 58.41, 74.01, 58.4, 33.85, 16.33, 17.17, 17.17, 17.17, 17, 17
2018-03-14 02:30:00, 64.06, 61.02, 62.8, 58.41, 74.01, 58.5, 33.85, 16.33, 17.17, 17.17, 17.17, 17, 17
2018-03-14 03:00:00, 64.16, 60.95, 62.86, 58.31, 74.53, 58.4, 33.96, 16.17, 17, 17.17, 17.17, 17, 17
2018-03-14 03:30:00, 64.08, 60.95, 62.86, 58.31, 74.22, 58.4, 33.85, 16.17, 17, 17.17, 17.17, 17, 17
2018-03-14 04:00:00, 64, 60.88, 62.8, 58.31, 74.01, 58.4, 33.96, 16.17, 17, 17.17, 17.17, 17, 17
2018-03-14 04:30:00, 63.97, 60.88, 62.86, 58.21, 73.91, 58.4, 33.96, 16.17, 17, 17.17, 17.17, 17, 17
2018-03-14 05:00:00, 63.92, 60.82, 62.86, 58.21, 73.81, 58.3, 33.96, 16, 17, 17.17, 17.17, 17, 17
2018-03-14 05:30:00, 63.99, 60.82, 62.8, 58.11, 74.22, 58.4, 33.96, 16, 17, 17.17, 17.17, 17, 17
2018-03-14 06:00:00, 63.87, 60.75, 62.8, 58.11, 73.81, 58.11, 33.96, 16, 16.83, 17.17, 17.17, 17, 17
2018-03-14 06:30:00, 63.78, 60.69, 62.8, 58.02, 73.61, 58.2, 34.07, 15.83, 16.83, 17.17, 17.17, 17, 17
2018-03-14 07:00:00, 71.22, 83.47, 69.88, 58.02, 73.5, 58.2, 33.96, 15.83, 16.83, 17.17, 17.17, 17, 17
2018-03-14 07:30:00, 89.39, 105.47, 95.95, 75.91, 80.21, 58.11, 33.85, 15.33, 16.67, 17, 17.17, 17, 17
2018-03-14 08:00:00, 83.69, 93.82, 86.96, 75.21, 78.79, 58.11, 33.74, 15.33, 16.67, 17, 17, 17, 17
2018-03-14 08:30:00, 81.39, 89.72, 84.05, 73.29, 78.48, 58.11, 33.74, 15.33, 16.67, 17, 17, 17, 17
2018-03-14 09:00:00, 79.85, 87.5, 82.26, 71.97, 77.67, 58.11, 33.74, 15.33, 16.67, 17, 17, 17, 17
2018-03-14 09:30:00, 78.7, 86.07, 80.83, 71.06, 76.86, 58.11, 33.63, 15.5, 16.67, 17, 17, 17, 17
2018-03-14 10:00:00, 77.93, 85.1, 79.7, 70.25, 76.66, 58.11, 33.52, 16, 16.67, 17, 17, 17, 17
2018-03-14 10:30:00, 77.27, 84.38, 78.63, 69.64, 76.44, 58.11, 33.41, 16.17, 16.67, 17, 17, 17, 17
2018-03-14 11:00:00, 76.66, 83.73, 77.73, 69.04, 76.15, 58.11, 33.21, 16.67, 16.67, 17, 17, 17, 17
2018-03-14 11:30:00, 76.22, 83.21, 76.9, 68.54, 76.24, 58.11, 33.21, 17, 16.67, 17, 17, 17, 17
2018-03-14 12:00:00, 75.68, 82.62, 76.13, 68.13, 75.84, 58.11, 32.99, 17.5, 16.83, 17, 17, 17, 17
2018-03-14 12:30:00, 75.24, 82.24, 75.48, 67.82, 75.43, 58.01, 32.88, 17.67, 16.83, 17, 17, 17, 17
2018-03-14 13:00:00, 74.85, 81.71, 74.82, 67.42, 75.43, 58.01, 32.88, 17.83, 17, 17, 17, 17, 17
2018-03-14 13:30:00, 74.75, 81.32, 74.23, 67.11, 76.35, 58.01, 32.66, 17.67, 17.17, 17, 17, 17, 17
2018-03-14 14:00:00, 74.49, 80.86, 73.75, 66.92, 76.44, 57.91, 32.66, 17.67, 17.17, 17, 17, 17, 17
2018-03-14 14:30:00, 74.41, 80.54, 73.21, 66.61, 77.26, 57.81, 32.55, 17.5, 17.17, 17, 17, 17, 17
2018-03-14 15:00:00, 73.44, 80.15, 72.68, 66.41, 74.53, 57.81, 32.45, 17.5, 17.5, 17, 17, 17, 17
2018-03-14 15:30:00, 73.08, 79.82, 72.2, 66.2, 74.11, 57.71, 32.35, 17.5, 17.5, 17, 17, 17, 17
2018-03-14 16:00:00, 73.02, 79.57, 71.9, 66.01, 74.62, 57.61, 32.24, 17.5, 17.5, 17, 17, 17, 17
2018-03-14 16:30:00, 72.74, 79.31, 71.54, 65.7, 74.42, 57.61, 32.24, 17.67, 17.5, 17.17, 17, 17, 17
2018-03-14 17:00:00, 72.58, 79.11, 71.31, 65.6, 74.31, 57.51, 32.24, 17.67, 17.5, 17.17, 17, 17, 17
2018-03-14 17:30:00, 72.31, 78.85, 71.07, 65.39, 73.91, 57.51, 32.24, 17.67, 17.5, 17.17, 17, 17, 17
2018-03-14 18:00:00, 72.11, 78.65, 70.89, 65.3, 73.61, 57.31, 32.24, 17.5, 17.5, 17.17, 17, 17, 17
2018-03-14 18:30:00, 71.99, 78.39, 70.77, 65.2, 73.61, 57.31, 32.24, 17.5, 17.5, 17.17, 17, 17, 17
2018-03-14 19:00:00, 71.88, 78.33, 70.59, 65.1, 73.5, 57.2, 32.24, 17.17, 17.5, 17.17, 17, 17, 17
2018-03-14 19:30:00, 71.83, 78.2, 70.53, 64.89, 73.71, 57.1, 32.35, 17.17, 17.5, 17.17, 17, 17, 17
2018-03-14 20:00:00, 71.72, 78.13, 70.48, 64.79, 73.5, 57.1, 32.24, 17, 17.5, 17.17, 17, 17, 17
2018-03-14 20:30:00, 71.66, 78, 70.35, 64.79, 73.5, 57.1, 32.35, 16.83, 17.5, 17.17, 17.17, 17, 17
2018-03-14 21:00:00, 71.58, 77.87, 70.35, 64.68, 73.41, 57, 32.35, 16.83, 17.5, 17.17, 17.17, 17, 17
2018-03-14 21:30:00, 71.54, 77.74, 70.42, 64.58, 73.41, 57, 32.35, 16.67, 17.17, 17.17, 17.17, 17, 17
2018-03-14 22:00:00, 71.44, 77.61, 70.35, 64.49, 73.3, 57, 32.45, 16.67, 17.17, 17.17, 17.17, 17, 17
2018-03-14 22:30:00, 71.36, 77.54, 70.3, 64.49, 73.1, 57, 32.35, 16.33, 17.17, 17.17, 17.17, 17, 17
2018-03-14 23:00:00, 71.3, 77.42, 70.3, 64.39, 73.1, 56.9, 32.45, 16.33, 17.17, 17.17, 17.17, 17, 17
2018-03-14 23:30:00, 71.39, 77.29, 70.18, 64.29, 73.81, 56.9, 32.45, 16.33, 17.17, 17.17, 17.17, 17, 17
2018-03-15 00:00:00, 71.42, 77.22, 70.24, 64.29, 73.91, 56.9, 32.45, 16.33, 17, 17.17, 17.17, 17, 17
2018-03-15 00:30:00, 71.28, 77.16, 70.18, 64.08, 73.71, 56.8, 32.55, 16.17, 17, 17.17, 17.17, 17, 17
2018-03-15 01:00:00, 71.27, 77.09, 70.12, 64.08, 73.81, 56.9, 32.45, 16.17, 17, 17.17, 17.17, 17, 17
2018-03-15 01:30:00, 71.26, 77.03, 70.12, 63.98, 73.91, 56.8, 32.55, 16.17, 17, 17.17, 17.17, 17, 17
2018-03-15 02:00:00, 71.17, 76.89, 70.12, 63.87, 73.81, 56.9, 32.55, 16.17, 17, 17.17, 17.17, 17, 17
2018-03-15 02:30:00, 71.13, 76.89, 70.06, 63.77, 73.81, 56.9, 32.55, 16, 17, 17.17, 17.17, 17, 17
2018-03-15 03:00:00, 71.12, 76.83, 70.06, 63.77, 73.81, 56.8, 32.55, 16, 17, 17.17, 17.17, 17, 17
2018-03-15 03:30:00, 71.09, 76.77, 70, 63.77, 73.81, 56.8, 32.55, 16, 16.83, 17.17, 17.17, 17, 17
2018-03-15 04:00:00, 71.12, 76.7, 70, 63.68, 74.11, 56.8, 32.55, 16, 16.83, 17.17, 17.17, 17, 17
2018-03-15 04:30:00, 71.09, 76.57, 70, 63.68, 74.11, 56.8, 32.55, 16, 16.83, 17, 17.17, 17, 17
2018-03-15 05:00:00, 71.08, 76.5, 69.94, 63.77, 74.11, 56.8, 32.66, 15.83, 16.83, 17, 17.17, 17, 17
2018-03-15 05:30:00, 71.06, 76.5, 69.94, 63.58, 74.22, 56.7, 32.66, 15.83, 16.83, 17, 17.17, 17, 17
2018-03-15 06:00:00, 70.83, 76.38, 69.94, 63.58, 73.41, 56.8, 32.66, 15.83, 16.83, 17, 17.17, 17, 17
2018-03-15 06:30:00, 70.78, 76.31, 69.82, 63.58, 73.41, 56.8, 32.66, 15.83, 16.83, 17, 17.17, 17, 17
2018-03-15 07:00:00, 70.67, 76.25, 69.88, 63.37, 73.2, 56.8, 32.66, 15.5, 16.67, 17, 17.17, 17, 17
2018-03-15 07:30:00, 70.64, 76.18, 69.82, 63.37, 73.2, 56.8, 32.66, 15.5, 16.67, 17, 17, 17, 17
2018-03-15 08:00:00, 70.74, 76.11, 69.76, 63.37, 73.71, 56.9, 32.66, 15.5, 16.67, 17, 17, 17, 17
2018-03-15 08:30:00, 70.8, 76.05, 69.76, 63.27, 74.11, 56.8, 32.66, 15.33, 16.67, 17, 17, 17, 17
2018-03-15 09:00:00, 70.8, 75.99, 69.64, 63.17, 74.42, 56.9, 32.66, 15.33, 16.67, 17, 17, 17, 17
2018-03-15 09:30:00, 70.68, 75.85, 69.58, 63.07, 74.22, 56.9, 32.66, 15.33, 16.67, 17, 17, 17, 17
2018-03-15 10:00:00, 70.58, 75.79, 69.47, 62.96, 74.11, 56.9, 32.66, 15.33, 16.33, 17, 17, 17, 17
2018-03-15 10:30:00, 70.51, 75.72, 69.34, 62.96, 74.01, 56.9, 32.55, 15.5, 16.33, 17, 17, 17, 17
2018-03-15 11:00:00, 70.42, 75.66, 69.23, 62.87, 73.91, 56.9, 32.55, 15.5, 16.33, 16.83, 17, 17, 17
2018-03-15 11:30:00, 70.29, 75.53, 69.05, 62.77, 73.81, 56.9, 32.45, 15.83, 16.33, 16.83, 17, 17, 17
2018-03-15 12:00:00, 70.16, 75.4, 68.87, 62.56, 73.81, 56.9, 32.35, 16, 16.33, 16.83, 17, 17, 17
2018-03-15 12:30:00, 70.03, 75.33, 68.63, 62.56, 73.61, 56.8, 32.24, 16.17, 16.33, 16.83, 17, 17, 17
2018-03-15 13:00:00, 69.83, 75.21, 68.45, 62.36, 73.3, 56.8, 32.13, 16.33, 16.67, 16.83, 17, 17, 17
2018-03-15 13:30:00, 69.7, 75.07, 68.28, 62.26, 73.2, 56.8, 32.13, 16.33, 16.67, 16.83, 17, 17, 17
2018-03-15 14:00:00, 69.52, 74.88, 68.15, 62.15, 72.9, 56.8, 31.91, 16.33, 16.67, 16.83, 17, 17, 17
2018-03-15 14:30:00, 69.35, 74.68, 67.97, 62.06, 72.69, 56.7, 31.91, 16.33, 16.67, 16.83, 17, 17, 17
